DateTime,DHI,DNI,Temperature,Pressure,Relative.Humidity,Wind.Speed,GHI,Hour,Month,DayOfYear,Predicted_GHI,Predicted_Power_W,Predicted_Energy_kWh,CO2_Saved_kg,Cumulative_CO2_Saved_kg
22-06-2013 14:00,194,673,33,1000,50.19,3.5,749,14,6,173,742.9676514,802405.0635,802.4050635,657.9721521,4683674.708
22-06-2013 15:00,188,564,33,1000,52.05,3.3,565,15,6,173,567.4187012,612812.1973,612.8121973,502.5060018,4684177.214
22-06-2013 16:00,200,260,32,1000,57.85,3.1,323,16,6,173,321.72229,347460.0732,347.4600732,284.9172601,4684462.132
22-06-2013 17:00,51,0,31,1000,63.38,3.3,51,17,6,173,51.42334366,55537.21115,55.53721115,45.54051314,4684507.672
22-06-2013 18:00,1,0,30,1000,67.65,3.6,1,18,6,173,0.956718266,1033.255727,1.033255727,0.847269696,4684508.519
22-06-2013 19:00,0,0,30,1000,70.81,3.7,0,19,6,173,0.018920906,20.43457836,0.020434578,0.016756354,4684508.536
22-06-2013 20:00,0,0,29,1000,73.62,4,0,20,6,173,0.106491409,115.010722,0.115010722,0.094308792,4684508.63
22-06-2013 21:00,0,0,28,1000,75.7,4.3,0,21,6,173,0.106491409,115.010722,0.115010722,0.094308792,4684508.725
22-06-2013 22:00,0,0,28,1000,76.65,4.5,0,22,6,173,0.106491409,115.010722,0.115010722,0.094308792,4684508.819
22-06-2013 23:00,0,0,27,1000,77.32,4.5,0,23,6,173,0.071587801,77.31482506,0.077314825,0.063398157,4684508.882
23-06-2013,0,0,27,1000,77.73,4.4,0,0,6,174,0.078946456,85.26217282,0.085262173,0.069914982,4684508.952
23-06-2013 01:00,0,0,27,1000,77.56,4.4,0,1,6,174,0.078946456,85.26217282,0.085262173,0.069914982,4684509.022
23-06-2013 02:00,0,0,27,1000,77.5,4.5,0,2,6,174,0.078946456,85.26217282,0.085262173,0.069914982,4684509.092
23-06-2013 03:00,0,0,27,1000,77.35,4.5,0,3,6,174,0.078946456,85.26217282,0.085262173,0.069914982,4684509.162
23-06-2013 04:00,0,0,27,1000,77.04,4.6,0,4,6,174,0.078946456,85.26217282,0.085262173,0.069914982,4684509.232
23-06-2013 05:00,0,0,27,1000,76.6,4.6,0,5,6,174,0.078946456,85.26217282,0.085262173,0.069914982,4684509.302
23-06-2013 06:00,53,0,27,1000,74.66,4.4,53,6,6,174,51.36419678,55473.33252,55.47333252,45.48813267,4684554.79
23-06-2013 07:00,165,50,28,1000,70.43,4.3,185,7,6,174,189.9340668,205128.7921,205.1287921,168.2056095,4684722.996
23-06-2013 08:00,261,80,30,1000,63.79,4.2,309,8,6,174,305.3095703,329734.3359,329.7343359,270.3821555,4684993.378
23-06-2013 09:00,342,128,31,1000,58.01,3.9,441,9,6,174,436.3113708,471216.2805,471.2162805,386.39735,4685379.775
23-06-2013 10:00,391,35,32,1000,53.46,3.6,423,10,6,174,422.0212097,455782.9065,455.7829065,373.7419833,4685753.517
23-06-2013 11:00,409,83,33,1000,50.46,3.4,490,11,6,174,494.6337585,534204.4592,534.2044592,438.0476566,4686191.565
23-06-2013 12:00,369,400,34,1000,48.3,3.5,762,12,6,174,764.3727417,825522.561,825.522561,676.9285,4686868.493
23-06-2013 13:00,293,501,34,1000,46.4,3.8,760,13,6,174,766.0666504,827351.9824,827.3519824,678.4286256,4687546.922
23-06-2013 14:00,194,674,34,1000,45.56,4.1,750,14,6,174,751.2425537,811341.958,811.341958,665.3004056,4688212.222
23-06-2013 15:00,175,603,34,990,45.81,4.3,578,15,6,174,577.4928589,623692.2876,623.6922876,511.4276758,4688723.65
23-06-2013 16:00,183,328,33,1000,48.09,4,338,16,6,174,337.434021,364428.7427,364.4287427,298.831569,4689022.482
23-06-2013 17:00,100,72,32,1000,54.21,3.8,118,17,6,174,115.7457733,125005.4352,125.0054352,102.5044568,4689124.986
23-06-2013 18:00,1,0,31,1000,59.68,3.9,1,18,6,174,0.751211584,811.3085103,0.81130851,0.665272978,4689125.651
23-06-2013 19:00,0,0,30,1000,63.22,4.1,0,19,6,174,-0.01451735,-15.67873813,-0.015678738,-0.012856565,4689125.638
23-06-2013 20:00,0,0,30,1000,66.2,4.4,0,20,6,174,-0.028099375,-30.34732483,-0.030347325,-0.024884806,4689125.614
23-06-2013 21:00,0,0,29,1000,68.5,4.8,0,21,6,174,0.128783867,139.0865761,0.139086576,0.114050992,4689125.728
23-06-2013 22:00,0,0,28,1000,70.29,5.1,0,22,6,174,0.133635342,144.3261695,0.144326169,0.118347459,4689125.846
23-06-2013 23:00,0,0,28,1000,71.37,5.2,0,23,6,174,0.118096411,127.5441241,0.127544124,0.104586182,4689125.951
24-06-2013,0,0,28,1000,71.78,5.3,0,0,6,175,0.059269745,64.0113245,0.064011324,0.052489286,4689126.003
24-06-2013 01:00,0,0,27,1000,71.59,5.4,0,1,6,175,0.090551451,97.79556692,0.097795567,0.080192365,4689126.083
24-06-2013 02:00,0,0,27,1000,71.16,5.3,0,2,6,175,0.090551451,97.79556692,0.097795567,0.080192365,4689126.163
24-06-2013 03:00,0,0,27,1000,71.04,5.3,0,3,6,175,0.090551451,97.79556692,0.097795567,0.080192365,4689126.244
24-06-2013 04:00,0,0,27,1000,70.91,5.2,0,4,6,175,0.090551451,97.79556692,0.097795567,0.080192365,4689126.324
24-06-2013 05:00,0,0,27,1000,70.26,5.1,0,5,6,175,0.106090404,114.5776364,0.114577636,0.093953662,4689126.418
24-06-2013 06:00,42,0,28,1000,66.15,4.9,42,6,6,175,42.92442703,46358.3812,46.3583812,38.01387258,4689164.432
24-06-2013 07:00,143,10,30,1000,58.53,4.9,147,7,6,175,148.5081482,160388.8,160.3888,131.518816,4689295.95
24-06-2013 08:00,252,72,32,1000,51.08,5,296,8,6,175,296.1831665,319877.8198,319.8778198,262.2998123,4689558.25
24-06-2013 09:00,330,290,34,1000,44.33,4.9,554,9,6,175,552.3731079,596562.9565,596.5629565,489.1816244,4690047.432
24-06-2013 10:00,370,317,35,1000,38.62,4.9,655,10,6,175,658.6531372,711345.3882,711.3453882,583.3032183,4690630.735
24-06-2013 11:00,414,96,36,1000,34.48,4.8,508,11,6,175,508.0303955,548672.8271,548.6728271,449.9117183,4691080.647
24-06-2013 12:00,363,42,38,1000,31.58,4.8,405,12,6,175,405.6257935,438075.8569,438.0758569,359.2222027,4691439.869
24-06-2013 13:00,406,104,38,990,29.78,4.8,503,13,6,175,504.2978821,544641.7126,544.6417126,446.6062044,4691886.475
24-06-2013 14:00,370,140,38,990,31.97,4.7,486,14,6,175,487.2964478,526280.1636,526.2801636,431.5497341,4692318.025
24-06-2013 15:00,246,19,37,990,34.29,4.7,259,15,6,175,260.2302551,281048.6755,281.0486755,230.4599139,4692548.485
24-06-2013 16:00,181,14,35,990,38.51,4.5,188,16,6,175,184.0418854,198765.2362,198.7652362,162.9874937,4692711.472
24-06-2013 17:00,78,0,34,1000,45.05,4.4,78,17,6,175,77.93548584,84170.32471,84.17032471,69.01966626,4692780.492
24-06-2013 18:00,1,0,33,1000,50.4,4.6,1,18,6,175,1.044374585,1127.924552,1.127924552,0.924898133,4692781.417
24-06-2013 19:00,0,0,32,1000,54.55,4.8,0,19,6,175,-0.05160597,-55.73444724,-0.055734447,-0.045702247,4692781.371
24-06-2013 20:00,0,0,31,1000,58.31,4.9,0,20,6,175,0.016516333,17.83764012,0.01783764,0.014626865,4692781.386
24-06-2013 21:00,0,0,30,1000,60.64,4.9,0,21,6,175,0.054398149,58.75000119,0.058750001,0.048175001,4692781.434
24-06-2013 22:00,0,0,30,1000,62.07,4.8,0,22,6,175,-0.002912336,-3.145323163,-0.003145323,-0.002579165,4692781.431
24-06-2013 23:00,0,0,29,1000,63.65,4.8,0,23,6,175,0.084658153,91.43080562,0.091430806,0.074973261,4692781.506
25-06-2013,0,0,29,1000,65.48,4.7,0,0,6,176,0.016817337,18.16272385,0.018162724,0.014893434,4692781.521
25-06-2013 01:00,0,0,29,1000,67.36,4.6,0,1,6,176,0.10415943,112.492184,0.112492184,0.092243591,4692781.614
25-06-2013 02:00,0,0,28,1000,69.11,4.4,0,2,6,176,0.074525066,80.48707098,0.080487071,0.065999398,4692781.68
25-06-2013 03:00,0,0,28,1000,70.22,4.3,0,3,6,176,0.063203685,68.25997978,0.06825998,0.055973183,4692781.736
25-06-2013 04:00,0,0,28,1000,71.07,4.2,0,4,6,176,0.047664732,51.47791028,0.05147791,0.042211886,4692781.778
25-06-2013 05:00,0,0,28,1000,71.12,4.1,0,5,6,176,0.047664732,51.47791028,0.05147791,0.042211886,4692781.82
25-06-2013 06:00,51,29,28,1000,66.98,4.1,56,6,6,176,55.46706772,59904.43314,59.90443314,49.12163517,4692830.942
25-06-2013 07:00,166,196,30,1000,59.29,4.3,243,7,6,176,242.7988739,262222.7838,262.2227838,215.0226827,4693045.964
25-06-2013 08:00,242,333,32,1000,51.44,4.4,441,8,6,176,444.4334717,479988.1494,479.9881494,393.5902825,4693439.555
25-06-2013 09:00,188,652,34,1000,44.3,4.2,691,9,6,176,687.3450928,742332.7002,742.3327002,608.7128142,4694048.267
25-06-2013 10:00,191,697,36,1000,40.37,3.9,817,10,6,176,816.357666,881666.2793,881.6662793,722.966349,4694771.234
25-06-2013 11:00,225,700,36,1000,38.07,3.7,904,11,6,176,902.1950073,974370.6079,974.3706079,798.9838985,4695570.218
25-06-2013 12:00,210,729,37,1000,37.44,3.7,926,12,6,176,925.9592896,1000036.033,1000.036033,820.0295468,4696390.247
25-06-2013 13:00,205,713,37,1000,37.85,4,870,13,6,176,872.1414795,941912.7979,941.9127979,772.3684942,4697162.616
25-06-2013 14:00,194,674,36,1000,38.14,4.3,751,14,6,176,749.59021,809557.4268,809.5574268,663.8370899,4697826.453
25-06-2013 15:00,263,385,36,1000,39.39,4.7,521,15,6,176,519.3775635,560927.7686,560.9277686,459.9607702,4698286.414
25-06-2013 16:00,144,479,35,1000,42.11,4.8,371,16,6,176,369.529541,399091.9043,399.0919043,327.2553615,4698613.669
25-06-2013 17:00,70,0,33,1000,47.94,4.6,70,17,6,176,72.12761688,77897.82623,77.89782623,63.87621751,4698677.545
25-06-2013 18:00,1,0,32,1000,53.9,4.6,1,18,6,176,0.909377813,982.1280384,0.982128038,0.805344991,4698678.35
25-06-2013 19:00,0,0,32,1000,57.94,4.6,0,19,6,176,-0.013096539,-14.14426245,-0.014144262,-0.011598295,4698678.339
25-06-2013 20:00,0,0,31,1000,60.91,4.5,0,20,6,176,0.021907445,23.66004065,0.023660041,0.019401233,4698678.358
25-06-2013 21:00,0,0,30,1000,62.95,4.4,0,21,6,176,-0.01451735,-15.67873813,-0.015678738,-0.012856565,4698678.345
25-06-2013 22:00,0,0,30,1000,64.29,4.4,0,22,6,176,-0.01451735,-15.67873813,-0.015678738,-0.012856565,4698678.333
25-06-2013 23:00,0,0,29,1000,65.23,4.4,0,23,6,176,0.059471127,64.22881678,0.064228817,0.05266763,4698678.385
26-06-2013,0,0,29,1000,66.44,4.3,0,0,6,177,0.013545983,14.62966215,0.014629662,0.011996323,4698678.397
26-06-2013 01:00,0,0,29,1000,67.48,4.3,0,1,6,177,0.074525066,80.48707098,0.080487071,0.065999398,4698678.463
26-06-2013 02:00,0,0,28,1000,68.49,4.3,0,2,6,177,0.074525066,80.48707098,0.080487071,0.065999398,4698678.529
26-06-2013 03:00,0,0,28,1000,69.4,4.1,0,3,6,177,0.074525066,80.48707098,0.080487071,0.065999398,4698678.595
26-06-2013 04:00,0,0,28,1000,70.38,4,0,4,6,177,0.063203685,68.25997978,0.06825998,0.055973183,4698678.651
26-06-2013 05:00,0,0,28,1000,71.11,3.8,0,5,6,177,0.047664732,51.47791028,0.05147791,0.042211886,4698678.693
26-06-2013 06:00,51,0,28,1000,69.32,3.6,51,6,6,177,51.35977554,55468.55759,55.46855759,45.48421722,4698724.178
26-06-2013 07:00,166,195,29,1000,64.25,3.8,242,7,6,177,241.463974,260781.0919,260.7810919,213.8404954,4698938.018
26-06-2013 08:00,227,368,31,1000,56.4,3.9,447,8,6,177,443.6002808,479088.3032,479.0883032,392.8524086,4699330.871
26-06-2013 09:00,236,516,33,1000,49.2,4,634,9,6,177,625.7366943,675795.6299,675.7956299,554.1524165,4699885.023
26-06-2013 10:00,256,576,35,1000,43.97,3.9,773,10,6,177,777.0897217,839256.8994,839.2568994,688.1906575,4700573.214
26-06-2013 11:00,209,726,37,1000,38.51,3.9,913,11,6,177,912.3789673,985369.2847,985.3692847,808.0028134,4701381.216
26-06-2013 12:00,210,730,37,1000,37.25,3.9,927,12,6,177,925.9592896,1000036.033,1000.036033,820.0295468,4702201.246
26-06-2013 13:00,219,688,37,1000,38.47,3.7,861,13,6,177,861.4160767,930329.3628,930.3293628,762.8700775,4702964.116
26-06-2013 14:00,194,674,37,1000,37.86,3.6,752,14,6,177,753.6530151,813945.2563,813.9452563,667.4351102,4703631.551
26-06-2013 15:00,175,603,36,1000,41.62,3.6,579,15,6,177,577.0938721,623261.3818,623.2613818,511.0743331,4704142.626
26-06-2013 16:00,198,91,35,1000,45.6,3.7,242,16,6,177,240.3736115,259603.5004,259.6035004,212.8748703,4704355.5
26-06-2013 17:00,106,76,33,1000,53.41,3.8,126,17,6,177,124.7380066,134717.0471,134.7170471,110.4679786,4704465.968
26-06-2013 18:00,1,0,32,1000,58.53,4.1,1,18,6,177,0.997914076,1077.747202,1.077747202,0.883752706,4704466.852
26-06-2013 19:00,0,0,31,1000,62.77,4.2,0,19,6,177,-0.035403043,-38.23528647,-0.038235286,-0.031352935,4704466.821
26-06-2013 20:00,0,0,31,1000,67.23,4.2,0,20,6,177,0.038357064,41.42562926,0.041425629,0.033969016,4704466.855
26-06-2013 21:00,0,0,30,1000,70.48,4.1,0,21,6,177,0.034459863,37.21665189,0.037216652,0.030517655,4704466.885
26-06-2013 22:00,0,0,30,1000,72.19,4.1,0,22,6,177,0.018920906,20.43457836,0.020434578,0.016756354,4704466.902
26-06-2013 23:00,0,0,29,1000,72.57,4.1,0,23,6,177,0.106491409,115.010722,0.115010722,0.094308792,4704466.996
27-06-2013,0,0,29,1000,72.39,4.2,0,0,6,178,0.047664732,51.47791028,0.05147791,0.042211886,4704467.039
27-06-2013 01:00,0,0,28,1000,71.55,4.2,0,1,6,178,0.047664732,51.47791028,0.05147791,0.042211886,4704467.081
27-06-2013 02:00,0,0,28,1000,71.39,4.2,0,2,6,178,0.047664732,51.47791028,0.05147791,0.042211886,4704467.123
27-06-2013 03:00,0,0,28,1000,71.76,4,0,3,6,178,0.047664732,51.47791028,0.05147791,0.042211886,4704467.165
27-06-2013 04:00,0,0,28,1000,72.23,3.8,0,4,6,178,0.047664732,51.47791028,0.05147791,0.042211886,4704467.207
27-06-2013 05:00,0,0,28,1000,72.37,3.6,0,5,6,178,0.047664732,51.47791028,0.05147791,0.042211886,4704467.25
27-06-2013 06:00,55,17,28,1000,69.78,3.3,58,6,6,178,59.97280502,64770.62943,64.77062943,53.11191613,4704520.361
27-06-2013 07:00,144,348,30,1000,64.01,3.3,279,7,6,178,273.0648499,294910.0378,294.9100378,241.826231,4704762.188
27-06-2013 08:00,164,562,32,1000,55.8,3.5,500,8,6,178,497.7146301,537531.8005,537.5318005,440.7760764,4705202.964
27-06-2013 09:00,188,650,34,1000,47.03,3.6,688,9,6,178,687.5109253,742511.7993,742.5117993,608.8596754,4705811.823
27-06-2013 10:00,263,623,35,1000,45.51,3.4,822,10,6,178,822.8522949,888680.4785,888.6804785,728.7179924,4706540.541
27-06-2013 11:00,359,325,36,1000,42.98,3.1,674,11,6,178,680.4306641,734865.1172,734.8651172,602.5893961,4707143.131
27-06-2013 12:00,257,626,36,1000,41.54,2.7,872,12,6,178,872.5084229,942309.0967,942.3090967,772.6934593,4707915.824
27-06-2013 13:00,205,712,36,1000,41.15,2.5,870,13,6,178,873.0671997,942912.5757,942.9125757,773.1883121,4708689.013
27-06-2013 14:00,299,454,36,1000,41.61,2.3,675,14,6,178,673.0263672,726868.4766,726.8684766,596.0321508,4709285.045
27-06-2013 15:00,187,13,35,1000,43.42,2.2,196,15,6,178,194.4300842,209984.491,209.984491,172.1872826,4709457.232
27-06-2013 16:00,133,0,34,1000,48.21,2,133,16,6,178,133.8443604,144551.9092,144.5519092,118.5325655,4709575.765
27-06-2013 17:00,39,0,33,1000,57.43,2.1,39,17,6,178,39.37634659,42526.45432,42.52645432,34.87169254,4709610.636
27-06-2013 18:00,1,0,32,1000,61.08,2.6,1,18,6,178,0.962237716,1039.216733,1.039216733,0.852157721,4709611.488
27-06-2013 19:00,0,0,31,1000,64.56,3,0,19,6,178,-0.233285427,-251.9482613,-0.251948261,-0.206597574,4709611.282
27-06-2013 20:00,0,0,31,1000,67.92,3.3,0,20,6,178,0.008722699,9.420515187,0.009420515,0.007724822,4709611.29
27-06-2013 21:00,0,0,30,1000,71.27,3.6,0,21,6,178,0.018920906,20.43457836,0.020434578,0.016756354,4709611.306
27-06-2013 22:00,0,0,29,1000,74.19,3.7,0,22,6,178,0.106491409,115.010722,0.115010722,0.094308792,4709611.401
27-06-2013 23:00,0,0,29,1000,75.9,3.8,0,23,6,178,0.106491409,115.010722,0.115010722,0.094308792,4709611.495
28-06-2013,0,0,28,1000,76.83,3.8,0,0,6,179,0.047664732,51.47791028,0.05147791,0.042211886,4709611.537
28-06-2013 01:00,0,0,28,1000,76.76,3.7,0,1,6,179,0.047664732,51.47791028,0.05147791,0.042211886,4709611.579
28-06-2013 02:00,0,0,28,1000,76.92,3.7,0,2,6,179,0.047664732,51.47791028,0.05147791,0.042211886,4709611.622
28-06-2013 03:00,0,0,27,1000,76.96,3.7,0,3,6,179,0.078946456,85.26217282,0.085262173,0.069914982,4709611.692
28-06-2013 04:00,0,0,27,1000,77.21,3.6,0,4,6,179,0.078946456,85.26217282,0.085262173,0.069914982,4709611.761
28-06-2013 05:00,0,0,27,1000,76.54,3.6,0,5,6,179,0.078946456,85.26217282,0.085262173,0.069914982,4709611.831
28-06-2013 06:00,50,0,28,1000,72.24,3.3,50,6,6,179,48.97265625,52890.46875,52.89046875,43.37018438,4709655.202
28-06-2013 07:00,164,100,30,1000,64.11,3.2,203,7,6,179,200.9636841,217040.7788,217.0407788,177.9734386,4709833.175
28-06-2013 08:00,233,367,32,1000,54.45,3.2,452,8,6,179,453.0335388,489276.2219,489.2762219,401.206502,4710234.381
28-06-2013 09:00,235,517,34,1000,45.57,3,633,9,6,179,634.9536133,685749.9023,685.7499023,562.3149199,4710796.696
28-06-2013 10:00,202,701,36,1000,38.83,2.7,831,10,6,179,831.3277588,897833.9795,897.8339795,736.2238632,4711532.92
28-06-2013 11:00,221,686,38,1000,35.43,2.2,886,11,6,179,886.2704468,957172.0825,957.1720825,784.8811077,4712317.801
28-06-2013 12:00,253,630,38,1000,36.6,1.6,872,12,6,179,870.1929321,939808.3667,939.8083667,770.6428607,4713088.444
28-06-2013 13:00,219,696,38,1000,37.58,1.3,869,13,6,179,867.8493042,937277.2485,937.2772485,768.5673438,4713857.012
28-06-2013 14:00,194,675,37,1000,39.23,1.2,753,14,6,179,752.2936401,812477.1313,812.4771313,666.2312477,4714523.243
28-06-2013 15:00,175,604,36,1000,41.39,1.7,581,15,6,179,576.9261475,623080.2393,623.0802393,510.9257962,4715034.169
28-06-2013 16:00,145,482,35,1000,44.44,2.3,374,16,6,179,374.5084229,404469.0967,404.4690967,331.6646593,4715365.833
28-06-2013 17:00,92,264,33,1000,53.25,2.8,160,17,6,179,161.029129,173911.4594,173.9114594,142.6073967,4715508.441
28-06-2013 18:00,1,0,32,1000,60.2,3.3,1,18,6,179,0.952339649,1028.526821,1.028526821,0.843391993,4715509.284
28-06-2013 19:00,0,0,31,1000,63.21,3.6,0,19,6,179,-0.035403043,-38.23528647,-0.038235286,-0.031352935,4715509.253
28-06-2013 20:00,0,0,31,1000,65.66,3.7,0,20,6,179,-0.048985057,-52.90386111,-0.052903861,-0.043381166,4715509.209
28-06-2013 21:00,0,0,30,1000,68.17,3.9,0,21,6,179,0.029608393,31.97706454,0.031977065,0.026221193,4715509.236
28-06-2013 22:00,0,0,30,1000,70.13,4,0,22,6,179,0.029608393,31.97706454,0.031977065,0.026221193,4715509.262
28-06-2013 23:00,0,0,29,1000,71.49,4.1,0,23,6,179,0.106491409,115.010722,0.115010722,0.094308792,4715509.356
29-06-2013,0,0,29,1000,71.69,4.2,0,0,6,180,0.047664732,51.47791028,0.05147791,0.042211886,4715509.398
29-06-2013 01:00,0,0,28,1000,72.08,4.2,0,1,6,180,0.047664732,51.47791028,0.05147791,0.042211886,4715509.441
29-06-2013 02:00,0,0,28,1000,72.54,4.2,0,2,6,180,0.047664732,51.47791028,0.05147791,0.042211886,4715509.483
29-06-2013 03:00,0,0,28,1000,73.08,4.3,0,3,6,180,0.047664732,51.47791028,0.05147791,0.042211886,4715509.525
29-06-2013 04:00,0,0,28,1000,73.68,4.2,0,4,6,180,0.047664732,51.47791028,0.05147791,0.042211886,4715509.567
29-06-2013 05:00,0,0,27,1000,73.38,4.1,0,5,6,180,0.078946456,85.26217282,0.085262173,0.069914982,4715509.637
29-06-2013 06:00,58,42,28,1000,69.79,3.7,65,6,6,180,64.23562622,69374.47632,69.37447632,56.88707058,4715566.524
29-06-2013 07:00,163,210,30,1000,63.09,3.6,245,7,6,180,242.5020447,261902.2083,261.9022083,214.7598108,4715781.284
29-06-2013 08:00,269,173,31,1000,56.92,3.4,372,8,6,180,368.868866,398378.3752,398.3783752,326.6702677,4716107.954
29-06-2013 09:00,312,346,32,1000,51.59,3,578,9,6,180,584.1362915,630867.1948,630.8671948,517.3110998,4716625.265
29-06-2013 10:00,239,623,33,1000,48.8,2.9,798,10,6,180,802.2597046,866440.481,866.440481,710.4811944,4717335.747
29-06-2013 11:00,267,569,34,1000,44.23,3,819,11,6,180,811.4179077,876331.3403,876.3313403,718.5916991,4718054.338
29-06-2013 12:00,394,310,35,1000,42.13,2.9,699,12,6,180,689.4020996,744554.2676,744.5542676,610.5344994,4718664.873
29-06-2013 13:00,231,636,35,1000,40.95,2.7,825,13,6,180,817.8787231,883309.021,883.309021,724.3133972,4719389.186
29-06-2013 14:00,195,678,35,1000,40.03,2.6,756,14,6,180,759.2229614,819960.7983,819.9607983,672.3678546,4720061.554
29-06-2013 15:00,176,607,35,1000,40.43,2.6,584,15,6,180,583.1344604,629785.2173,629.7852173,516.4238782,4720577.978
29-06-2013 16:00,145,484,34,1000,44.03,2.6,376,16,6,180,375.4584656,405495.1428,405.4951428,332.5060171,4720910.484
29-06-2013 17:00,104,138,33,1000,51.06,2.9,140,17,6,180,136.9090729,147861.7987,147.8617987,121.2466749,4721031.731
29-06-2013 18:00,1,0,32,1000,55.09,3.3,1,18,6,180,1.177038789,1271.201892,1.271201892,1.042385551,4721032.773
29-06-2013 19:00,0,0,31,1000,58,3.5,0,19,6,180,0.004911317,5.304222889,0.005304223,0.004349463,4721032.777
29-06-2013 20:00,0,0,31,1000,61.91,3.6,0,20,6,180,-0.035403043,-38.23528647,-0.038235286,-0.031352935,4721032.746
29-06-2013 21:00,0,0,30,1000,66.01,3.6,0,21,6,180,-0.028099375,-30.34732483,-0.030347325,-0.024884806,4721032.721
29-06-2013 22:00,0,0,30,1000,69.61,3.6,0,22,6,180,0.029608393,31.97706454,0.031977065,0.026221193,4721032.747
29-06-2013 23:00,0,0,29,1000,72.23,3.5,0,23,6,180,0.106491409,115.010722,0.115010722,0.094308792,4721032.842
30-06-2013,0,0,29,1000,73.86,3.5,0,0,6,181,0.047664732,51.47791028,0.05147791,0.042211886,4721032.884
30-06-2013 01:00,0,0,29,1000,74.48,3.5,0,1,6,181,0.047664732,51.47791028,0.05147791,0.042211886,4721032.926
30-06-2013 02:00,0,0,28,1000,74.24,3.6,0,2,6,181,0.047664732,51.47791028,0.05147791,0.042211886,4721032.968
30-06-2013 03:00,0,0,28,1000,74.23,3.5,0,3,6,181,0.047664732,51.47791028,0.05147791,0.042211886,4721033.01
30-06-2013 04:00,0,0,28,1000,74.54,3.4,0,4,6,181,0.047664732,51.47791028,0.05147791,0.042211886,4721033.053
30-06-2013 05:00,0,0,28,1000,74.31,3.3,0,5,6,181,0.047664732,51.47791028,0.05147791,0.042211886,4721033.095
30-06-2013 06:00,48,0,29,1000,70.41,3,48,6,6,181,49.03981018,52962.995,52.962995,43.4296559,4721076.524
30-06-2013 07:00,160,124,30,1000,64.62,2.8,208,7,6,181,208.4200287,225093.631,225.093631,184.5767774,4721261.101
30-06-2013 08:00,165,563,31,1000,58.54,2.8,499,8,6,181,500.5497131,540593.6902,540.5936902,443.286826,4721704.388
30-06-2013 09:00,188,651,32,1000,52.43,2.7,688,9,6,181,684.9400024,739735.2026,739.7352026,606.5828662,4722310.971
30-06-2013 10:00,202,701,33,1000,48.68,2.7,831,10,6,181,832.9528198,899589.0454,899.5890454,737.6630172,4723048.634
30-06-2013 11:00,209,726,34,1000,47.89,2.7,913,11,6,181,914.5119629,987672.9199,987.6729199,809.8917943,4723858.526
30-06-2013 12:00,211,730,34,1000,46.95,2.8,928,12,6,181,928.1549072,1002407.3,1002.4073,821.9739858,4724680.5
30-06-2013 13:00,206,714,34,1000,45.81,2.8,873,13,6,181,871.5097656,941230.5469,941.2305469,771.8090484,4725452.309
30-06-2013 14:00,195,675,34,1000,44.52,2.6,755,14,6,181,752.7897339,813012.9126,813.0129126,666.6705883,4726118.979
30-06-2013 15:00,175,605,34,1000,43.96,2.3,583,15,6,181,582.9954224,629635.0562,629.6350562,516.300746,4726635.28
30-06-2013 16:00,145,483,33,1000,47.17,2,376,16,6,181,373.8265991,403732.7271,403.7327271,331.0608362,4726966.341
30-06-2013 17:00,93,266,32,1000,55.24,2.1,161,17,6,181,160.9476471,173823.4589,173.8234589,142.5352363,4727108.876
30-06-2013 18:00,1,0,31,1000,59.07,2.5,1,18,6,181,0.926025808,1000.107872,1.000107872,0.820088455,4727109.696
30-06-2013 19:00,0,0,31,1000,59.97,3,0,19,6,181,-0.154534236,-166.8969744,-0.166896974,-0.136855519,4727109.559
30-06-2013 20:00,0,0,30,1000,62.35,3.4,0,20,6,181,-0.01451735,-15.67873813,-0.015678738,-0.012856565,4727109.547
30-06-2013 21:00,0,0,29,1000,65.54,3.5,0,21,6,181,0.059471127,64.22881678,0.064228817,0.05266763,4727109.599
30-06-2013 22:00,0,0,29,1000,68.17,3.6,0,22,6,181,0.117178895,126.5532061,0.126553206,0.103773629,4727109.703
30-06-2013 23:00,0,0,28,1000,70.29,3.7,0,23,6,181,0.162861973,175.8909309,0.175890931,0.144230563,4727109.847
01-07-2013,0,0,28,1000,71.95,3.7,0,0,7,182,0.00045428,0.490622213,0.000490622,0.00040231,4727109.848
01-07-2013 01:00,0,0,27,1000,73.06,3.7,0,1,7,182,0.031735986,34.27486539,0.034274865,0.02810539,4727109.876
01-07-2013 02:00,0,0,27,1000,73.36,3.8,0,2,7,182,0.031735986,34.27486539,0.034274865,0.02810539,4727109.904
01-07-2013 03:00,0,0,27,1000,73.11,3.8,0,3,7,182,0.031735986,34.27486539,0.034274865,0.02810539,4727109.932
01-07-2013 04:00,0,0,27,1000,73.65,3.7,0,4,7,182,0.031735986,34.27486539,0.034274865,0.02810539,4727109.96
01-07-2013 05:00,0,0,27,1000,74.36,3.7,0,5,7,182,0.031735986,34.27486539,0.034274865,0.02810539,4727109.988
01-07-2013 06:00,36,0,27,1000,73.82,3.5,36,6,7,182,34.483181,37241.83548,37.24183548,30.53830509,4727140.526
01-07-2013 07:00,133,380,27,1000,72.57,3.3,279,7,7,182,278.322998,300588.8379,300.5888379,246.4828471,4727387.009
01-07-2013 08:00,173,537,28,1000,70.07,3.1,492,8,7,182,485.9954224,524875.0562,524.8750562,430.397546,4727817.407
